year ,round ,raceId ,driverId ,constructorId ,team_name      ,grid ,driver_standings_position_pre_race ,driver_standings_points_pre_race ,constructor_standings_position_pre_race ,constructor_standings_points_pre_race ,airtemp_mean       ,tracktemp_mean     ,humidity_mean      ,pressure_mean      ,windspeed_mean     ,rainfall_any ,finish_position ,delta ,label
2021 ,    9 ,  1060 ,     849 ,            3 ,Williams       ,  18 ,                              20.0 ,                             0.0 ,                                    9.0 ,                                  0.0 ,                   ,                   ,                   ,                   ,                   ,             ,             16 ,-2    ,    1
2021 ,    9 ,  1060 ,      20 ,          117 ,Aston Martin   ,  11 ,                              10.0 ,                            30.0 ,                                    6.0 ,                                 44.0 ,                   ,                   ,                   ,                   ,                   ,             ,             17 ,6     ,    2
2021 ,    9 ,  1060 ,     854 ,          210 ,Haas F1 Team   ,  19 ,                              18.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,                   ,                   ,                   ,                   ,                   ,             ,             18 ,-1    ,    1
2021 ,    9 ,  1060 ,     853 ,          210 ,Haas F1 Team   ,  20 ,                              19.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,                   ,                   ,                   ,                   ,                   ,             ,             19 ,-1    ,    1
2021 ,    9 ,  1060 ,     839 ,          214 ,Alpine F1 Team ,  17 ,                              13.0 ,                            12.0 ,                                    7.0 ,                                 31.0 ,                   ,                   ,                   ,                   ,                   ,             ,             20 ,3     ,    2
2021 ,   10 ,  1061 ,       1 ,          131 ,Mercedes       ,   2 ,                               2.0 ,                           150.0 ,                                    2.0 ,                                242.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              1 ,-1    ,    1
2021 ,   10 ,  1061 ,     844 ,            6 ,Ferrari        ,   4 ,                               6.0 ,                            62.0 ,                                    4.0 ,                                122.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              2 ,-2    ,    1
2021 ,   10 ,  1061 ,     822 ,          131 ,Mercedes       ,   3 ,                               5.0 ,                            92.0 ,                                    2.0 ,                                242.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              3 ,0     ,    1
2021 ,   10 ,  1061 ,     846 ,            1 ,McLaren        ,   5 ,                               4.0 ,                           101.0 ,                                    3.0 ,                                141.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              4 ,-1    ,    1
2021 ,   10 ,  1061 ,     817 ,            1 ,McLaren        ,   6 ,                               8.0 ,                            40.0 ,                                    3.0 ,                                141.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              5 ,-1    ,    1
2021 ,   10 ,  1061 ,     832 ,            6 ,Ferrari        ,  10 ,                               7.0 ,                            60.0 ,                                    4.0 ,                                122.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              6 ,-4    ,    0
2021 ,   10 ,  1061 ,       4 ,          214 ,Alpine F1 Team ,   7 ,                              11.0 ,                            20.0 ,                                    7.0 ,                                 32.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              7 ,0     ,    1
2021 ,   10 ,  1061 ,     840 ,          117 ,Aston Martin   ,  14 ,                              12.0 ,                            14.0 ,                                    6.0 ,                                 44.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              8 ,-6    ,    0
2021 ,   10 ,  1061 ,     839 ,          214 ,Alpine F1 Team ,   9 ,                              13.0 ,                            12.0 ,                                    7.0 ,                                 32.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,              9 ,0     ,    1
2021 ,   10 ,  1061 ,     852 ,          213 ,AlphaTauri     ,  16 ,                              14.0 ,                             9.0 ,                                    5.0 ,                                 48.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             10 ,-6    ,    0
2021 ,   10 ,  1061 ,     842 ,          213 ,AlphaTauri     ,  11 ,                               9.0 ,                            39.0 ,                                    5.0 ,                                 48.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             11 ,0     ,    1
2021 ,   10 ,  1061 ,     847 ,            3 ,Williams       ,  12 ,                              17.0 ,                             0.0 ,                                    9.0 ,                                  0.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             12 ,0     ,    1
2021 ,   10 ,  1061 ,     841 ,           51 ,Alfa Romeo     ,  15 ,                              16.0 ,                             1.0 ,                                    8.0 ,                                  2.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             13 ,-2    ,    1
2021 ,   10 ,  1061 ,     849 ,            3 ,Williams       ,  17 ,                              20.0 ,                             0.0 ,                                    9.0 ,                                  0.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             14 ,-3    ,    0
2021 ,   10 ,  1061 ,       8 ,           51 ,Alfa Romeo     ,  13 ,                              15.0 ,                             1.0 ,                                    8.0 ,                                  2.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             15 ,2     ,    1
2021 ,   10 ,  1061 ,     815 ,            9 ,Red Bull       ,   0 ,                               3.0 ,                           104.0 ,                                    1.0 ,                                286.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             16 ,16    ,    2
2021 ,   10 ,  1061 ,     853 ,          210 ,Haas F1 Team   ,  19 ,                              19.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             17 ,-2    ,    1
2021 ,   10 ,  1061 ,     854 ,          210 ,Haas F1 Team   ,  18 ,                              18.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             18 ,0     ,    1
2021 ,   10 ,  1061 ,      20 ,          117 ,Aston Martin   ,   8 ,                              10.0 ,                            30.0 ,                                    6.0 ,                                 44.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             19 ,11    ,    2
2021 ,   10 ,  1061 ,     830 ,            9 ,Red Bull       ,   1 ,                               1.0 ,                           182.0 ,                                    1.0 ,                                286.0 ,29.4               ,50.93152173913043  ,37.202173913043474 ,1007.2461956521738 ,0.3179347826086957 ,False        ,             20 ,19    ,    2
2021 ,   11 ,  1062 ,     839 ,          214 ,Alpine F1 Team ,   8 ,                              13.0 ,                            14.0 ,                                    7.0 ,                                 40.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              1 ,-7    ,    0
2021 ,   11 ,  1062 ,       1 ,          131 ,Mercedes       ,   1 ,                               2.0 ,                           177.0 ,                                    2.0 ,                                285.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              2 ,1     ,    1
2021 ,   11 ,  1062 ,     832 ,            6 ,Ferrari        ,  15 ,                               7.0 ,                            68.0 ,                                    4.0 ,                                148.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              3 ,-12   ,    0
2021 ,   11 ,  1062 ,       4 ,          214 ,Alpine F1 Team ,   9 ,                              11.0 ,                            26.0 ,                                    7.0 ,                                 40.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              4 ,-5    ,    0
2021 ,   11 ,  1062 ,     842 ,          213 ,AlphaTauri     ,   5 ,                               9.0 ,                            39.0 ,                                    5.0 ,                                 49.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              5 ,0     ,    1
2021 ,   11 ,  1062 ,     852 ,          213 ,AlphaTauri     ,  16 ,                              14.0 ,                            10.0 ,                                    5.0 ,                                 49.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              6 ,-10   ,    0
2021 ,   11 ,  1062 ,     849 ,            3 ,Williams       ,  18 ,                              19.0 ,                             0.0 ,                                    9.0 ,                                  0.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              7 ,-11   ,    0
2021 ,   11 ,  1062 ,     847 ,            3 ,Williams       ,  17 ,                              17.0 ,                             0.0 ,                                    9.0 ,                                  0.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              8 ,-9    ,    0
2021 ,   11 ,  1062 ,     830 ,            9 ,Red Bull       ,   3 ,                               1.0 ,                           185.0 ,                                    1.0 ,                                289.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,              9 ,6     ,    2
2021 ,   11 ,  1062 ,       8 ,           51 ,Alfa Romeo     ,  13 ,                              15.0 ,                             1.0 ,                                    8.0 ,                                  2.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             10 ,-3    ,    0
2021 ,   11 ,  1062 ,     817 ,            1 ,McLaren        ,  11 ,                               8.0 ,                            50.0 ,                                    3.0 ,                                163.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             11 ,0     ,    1
2021 ,   11 ,  1062 ,     854 ,          210 ,Haas F1 Team   ,  20 ,                              18.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             12 ,-8    ,    0
2021 ,   11 ,  1062 ,     841 ,           51 ,Alfa Romeo     ,   0 ,                              16.0 ,                             1.0 ,                                    8.0 ,                                  2.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             13 ,13    ,    2
2021 ,   11 ,  1062 ,     853 ,          210 ,Haas F1 Team   ,  19 ,                              20.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             14 ,-5    ,    0
2021 ,   11 ,  1062 ,     846 ,            1 ,McLaren        ,   6 ,                               3.0 ,                           113.0 ,                                    3.0 ,                                163.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             15 ,9     ,    2
2021 ,   11 ,  1062 ,     822 ,          131 ,Mercedes       ,   2 ,                               4.0 ,                           108.0 ,                                    2.0 ,                                285.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             16 ,14    ,    2
2021 ,   11 ,  1062 ,     815 ,            9 ,Red Bull       ,   4 ,                               5.0 ,                           104.0 ,                                    1.0 ,                                289.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             17 ,13    ,    2
2021 ,   11 ,  1062 ,     844 ,            6 ,Ferrari        ,   7 ,                               6.0 ,                            80.0 ,                                    4.0 ,                                148.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             18 ,11    ,    2
2021 ,   11 ,  1062 ,     840 ,          117 ,Aston Martin   ,  12 ,                              12.0 ,                            18.0 ,                                    6.0 ,                                 48.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             19 ,7     ,    2
2021 ,   11 ,  1062 ,      20 ,          117 ,Aston Martin   ,  10 ,                              10.0 ,                            30.0 ,                                    6.0 ,                                 48.0 ,27.22670157068063  ,37.822513089005234 ,68.61570680628273  , 977.630890052356  ,0.5675392670157068 ,True         ,             20 ,10    ,    2
2021 ,   12 ,  1063 ,     830 ,            9 ,Red Bull       ,   1 ,                               2.0 ,                           187.0 ,                                    2.0 ,                                291.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              1 ,0     ,    1
2021 ,   12 ,  1063 ,     847 ,            3 ,Williams       ,   2 ,                              16.0 ,                             4.0 ,                                    8.0 ,                                 10.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              2 ,0     ,    1
2021 ,   12 ,  1063 ,       1 ,          131 ,Mercedes       ,   3 ,                               1.0 ,                           195.0 ,                                    1.0 ,                                303.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              3 ,0     ,    1
2021 ,   12 ,  1063 ,     817 ,            1 ,McLaren        ,   4 ,                               9.0 ,                            50.0 ,                                    4.0 ,                                163.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              4 ,0     ,    1
2021 ,   12 ,  1063 ,      20 ,          117 ,Aston Martin   ,   5 ,                              12.0 ,                            30.0 ,                                    7.0 ,                                 48.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              5 ,0     ,    1
2021 ,   12 ,  1063 ,     842 ,          213 ,AlphaTauri     ,   6 ,                               8.0 ,                            50.0 ,                                    6.0 ,                                 68.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              6 ,0     ,    1
2021 ,   12 ,  1063 ,     839 ,          214 ,Alpine F1 Team ,   8 ,                              10.0 ,                            39.0 ,                                    5.0 ,                                 77.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              7 ,-1    ,    1
2021 ,   12 ,  1063 ,     844 ,            6 ,Ferrari        ,   9 ,                               7.0 ,                            80.0 ,                                    3.0 ,                                163.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              8 ,-1    ,    1
2021 ,   12 ,  1063 ,     849 ,            3 ,Williams       ,  10 ,                              15.0 ,                             6.0 ,                                    8.0 ,                                 10.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,              9 ,-1    ,    1
2021 ,   12 ,  1063 ,     832 ,            6 ,Ferrari        ,  11 ,                               6.0 ,                            83.0 ,                                    3.0 ,                                163.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             10 ,-1    ,    1
2021 ,   12 ,  1063 ,       4 ,          214 ,Alpine F1 Team ,  12 ,                              11.0 ,                            38.0 ,                                    5.0 ,                                 77.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             11 ,-1    ,    1
2021 ,   12 ,  1063 ,     822 ,          131 ,Mercedes       ,  13 ,                               4.0 ,                           108.0 ,                                    1.0 ,                                303.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             12 ,-1    ,    1
2021 ,   12 ,  1063 ,     841 ,           51 ,Alfa Romeo     ,  14 ,                              18.0 ,                             1.0 ,                                    9.0 ,                                  3.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             13 ,-1    ,    1
2021 ,   12 ,  1063 ,     846 ,            1 ,McLaren        ,  15 ,                               3.0 ,                           113.0 ,                                    4.0 ,                                163.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             14 ,-1    ,    1
2021 ,   12 ,  1063 ,     852 ,          213 ,AlphaTauri     ,  16 ,                              13.0 ,                            18.0 ,                                    6.0 ,                                 68.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             15 ,-1    ,    1
2021 ,   12 ,  1063 ,     854 ,          210 ,Haas F1 Team   ,  17 ,                              19.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             16 ,-1    ,    1
2021 ,   12 ,  1063 ,     853 ,          210 ,Haas F1 Team   ,  18 ,                              20.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             17 ,-1    ,    1
2021 ,   12 ,  1063 ,       8 ,           51 ,Alfa Romeo     ,   0 ,                              17.0 ,                             2.0 ,                                    9.0 ,                                  3.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             18 ,18    ,    2
2021 ,   12 ,  1063 ,     815 ,            9 ,Red Bull       ,   0 ,                               5.0 ,                           104.0 ,                                    2.0 ,                                291.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             19 ,19    ,    2
2021 ,   12 ,  1063 ,     840 ,          117 ,Aston Martin   ,  19 ,                              14.0 ,                            18.0 ,                                    7.0 ,                                 48.0 ,13.012413793103448 ,15.258620689655173 ,96.43586206896552  , 970.221724137931  ,0.5113793103448276 ,True         ,             20 ,1     ,    1
2021 ,   13 ,  1064 ,     830 ,            9 ,Red Bull       ,   1 ,                               2.0 ,                           199.5 ,                                    2.0 ,                                303.5 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              1 ,0     ,    1
2021 ,   13 ,  1064 ,       1 ,          131 ,Mercedes       ,   2 ,                               1.0 ,                           202.5 ,                                    1.0 ,                                310.5 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              2 ,0     ,    1
2021 ,   13 ,  1064 ,     822 ,          131 ,Mercedes       ,   3 ,                               4.0 ,                           108.0 ,                                    1.0 ,                                310.5 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              3 ,0     ,    1
2021 ,   13 ,  1064 ,     842 ,          213 ,AlphaTauri     ,   4 ,                               9.0 ,                            54.0 ,                                    6.0 ,                                 72.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              4 ,0     ,    1
2021 ,   13 ,  1064 ,     844 ,            6 ,Ferrari        ,   5 ,                               7.0 ,                            82.0 ,                                    4.0 ,                                165.5 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              5 ,0     ,    1
2021 ,   13 ,  1064 ,       4 ,          214 ,Alpine F1 Team ,   9 ,                              11.0 ,                            38.0 ,                                    5.0 ,                                 80.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              6 ,-3    ,    0
2021 ,   13 ,  1064 ,     832 ,            6 ,Ferrari        ,   6 ,                               6.0 ,                            83.5 ,                                    4.0 ,                                165.5 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              7 ,1     ,    1
2021 ,   13 ,  1064 ,     815 ,            9 ,Red Bull       ,   0 ,                               5.0 ,                           104.0 ,                                    2.0 ,                                303.5 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              8 ,8     ,    2
2021 ,   13 ,  1064 ,     839 ,          214 ,Alpine F1 Team ,   8 ,                              10.0 ,                            42.0 ,                                    5.0 ,                                 80.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,              9 ,1     ,    1
2021 ,   13 ,  1064 ,     846 ,            1 ,McLaren        ,  13 ,                               3.0 ,                           113.0 ,                                    3.0 ,                                169.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             10 ,-3    ,    0
2021 ,   13 ,  1064 ,     817 ,            1 ,McLaren        ,  10 ,                               8.0 ,                            56.0 ,                                    3.0 ,                                169.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             11 ,1     ,    1
2021 ,   13 ,  1064 ,     840 ,          117 ,Aston Martin   ,  12 ,                              14.0 ,                            18.0 ,                                    7.0 ,                                 53.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             12 ,0     ,    1
2021 ,   13 ,  1064 ,      20 ,          117 ,Aston Martin   ,  15 ,                              12.0 ,                            35.0 ,                                    7.0 ,                                 53.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             13 ,-2    ,    1
2021 ,   13 ,  1064 ,     841 ,           51 ,Alfa Romeo     ,   7 ,                              18.0 ,                             1.0 ,                                    9.0 ,                                  3.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             14 ,7     ,    2
2021 ,   13 ,  1064 ,       9 ,           51 ,Alfa Romeo     ,  16 ,                                   ,                                 ,                                    9.0 ,                                  3.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             15 ,-1    ,    1
2021 ,   13 ,  1064 ,     849 ,            3 ,Williams       ,   0 ,                              16.0 ,                             7.0 ,                                    8.0 ,                                 20.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             16 ,16    ,    2
2021 ,   13 ,  1064 ,     847 ,            3 ,Williams       ,  11 ,                              15.0 ,                            13.0 ,                                    8.0 ,                                 20.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             17 ,6     ,    2
2021 ,   13 ,  1064 ,     854 ,          210 ,Haas F1 Team   ,  17 ,                              19.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             18 ,1     ,    1
2021 ,   13 ,  1064 ,     852 ,          213 ,AlphaTauri     ,  14 ,                              13.0 ,                            18.0 ,                                    6.0 ,                                 72.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             19 ,5     ,    2
2021 ,   13 ,  1064 ,     853 ,          210 ,Haas F1 Team   ,  18 ,                              20.0 ,                             0.0 ,                                   10.0 ,                                  0.0 ,21.50443037974684  ,36.10569620253165  ,54.10822784810127  ,1021.5056962025316 ,0.4424050632911392 ,False        ,             20 ,2     ,    1
2021 ,   14 ,  1065 ,     817 ,            1 ,McLaren        ,   2 ,                               9.0 ,                            56.0 ,                                    4.0 ,                                170.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              1 ,-1    ,    1
2021 ,   14 ,  1065 ,     846 ,            1 ,McLaren        ,   3 ,                               4.0 ,                           114.0 ,                                    4.0 ,                                170.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              2 ,-1    ,    1
2021 ,   14 ,  1065 ,     822 ,          131 ,Mercedes       ,  19 ,                               3.0 ,                           123.0 ,                                    1.0 ,                                344.5 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              3 ,-16   ,    0
2021 ,   14 ,  1065 ,     844 ,            6 ,Ferrari        ,   5 ,                               6.0 ,                            92.0 ,                                    3.0 ,                                181.5 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              4 ,-1    ,    1
2021 ,   14 ,  1065 ,     815 ,            9 ,Red Bull       ,   8 ,                               5.0 ,                           108.0 ,                                    2.0 ,                                332.5 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              5 ,-3    ,    0
2021 ,   14 ,  1065 ,     832 ,            6 ,Ferrari        ,   6 ,                               7.0 ,                            89.5 ,                                    3.0 ,                                181.5 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              6 ,0     ,    1
2021 ,   14 ,  1065 ,     840 ,          117 ,Aston Martin   ,   9 ,                              14.0 ,                            18.0 ,                                    7.0 ,                                 53.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              7 ,-2    ,    1
2021 ,   14 ,  1065 ,       4 ,          214 ,Alpine F1 Team ,  10 ,                              10.0 ,                            46.0 ,                                    5.0 ,                                 90.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              8 ,-2    ,    1
2021 ,   14 ,  1065 ,     847 ,            3 ,Williams       ,  14 ,                              15.0 ,                            13.0 ,                                    8.0 ,                                 20.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,              9 ,-5    ,    0
2021 ,   14 ,  1065 ,     839 ,          214 ,Alpine F1 Team ,  12 ,                              11.0 ,                            44.0 ,                                    5.0 ,                                 90.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             10 ,-2    ,    1
2021 ,   14 ,  1065 ,     849 ,            3 ,Williams       ,  13 ,                              16.0 ,                             7.0 ,                                    8.0 ,                                 20.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             11 ,-2    ,    1
2021 ,   14 ,  1065 ,      20 ,          117 ,Aston Martin   ,  11 ,                              12.0 ,                            35.0 ,                                    7.0 ,                                 53.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             12 ,1     ,    1
2021 ,   14 ,  1065 ,     841 ,           51 ,Alfa Romeo     ,   7 ,                              18.0 ,                             1.0 ,                                    9.0 ,                                  3.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             13 ,6     ,    2
2021 ,   14 ,  1065 ,       9 ,           51 ,Alfa Romeo     ,  17 ,                              21.0 ,                             0.0 ,                                    9.0 ,                                  3.0 ,28.885234899328857 ,43.52751677852349  ,33.2758389261745   , 994.4879194630872 ,0.3429530201342282 ,False        ,             14 ,-3    ,    0
